Governor ID,Name,Date,Ranking,KVK Contrib,Kills Contrib,Deads Contrib,RSS Contrib
63573884,LITTLE Jon,2022-01-01,347,8036185.0,4352659,3683526,0.0
53702653,Danrif 冬,2022-01-01,348,8013487.0,5133805,2879682,0.0
16353531,ItsAki II,2022-01-01,349,7934790.0,522339,3445056,4000000.0
81744680,Imperator Venum,2022-01-01,350,7924242.544,3329352,4496016,98874.54400000001
48281776,Candyrain,2022-01-01,351,7853147.0,5970275,1882872,0.0
25534380,artemɪsɪa,2022-01-01,352,7818104.0,5836976,1981128,0.0
97127787,AmeAmeAmeAmeAme,2022-01-01,353,7789481.0,5769509,2019972,0.0
69967186,乂TekasHI乂,2022-01-01,354,7746794.116,6142408,1356432,247954.116
67130734,Pirate R4J44,2022-01-01,355,7733568.0,2174430,5559138,0.0
96569933,义Pillow义,2022-01-01,356,7687986.0,5606178,2021808,60000.0
62189019,ChongChong84,2022-01-01,357,7677848.0,4867754,2810094,0.0
87426831,Jöss īī,2022-01-01,358,7662547.0,2806117,4856430,0.0
53474171,Ahmad 81,2022-01-01,359,7654471.0,5102185,2552286,0.0
63478483,Pirate Zapp,2022-01-01,360,7647150.0,2570526,5076624,0.0
71406414,Kraken Paris,2022-01-01,361,7638923.0,1528251,3930672,2180000.0
62326004,HarukoHanada,2022-01-01,362,7615813.0,4070839,3544974,0.0
67180833,KinG 2020,2022-01-01,363,7547494.0,4812274,2735220,0.0
83566332,SlayerMarieJ,2022-01-01,364,7537522.0,3058582,4430940,48000.0
57087134,Roi René 49,2022-01-01,365,7495541.196,293710,7089258,112573.196
79819300,メDorukメ,2022-01-01,366,7480399.0,4917319,2563080,0.0
10882519,Duᶜᵏ Peachy,2022-01-01,367,7421938.0,4779062,2562876,80000.0
80252834,M3llow Beardy,2022-01-01,368,7394241.032,1931013,4863228,600000.032
11915882,AlphaOmegA,2022-01-01,369,7355480.0,5594070,1681410,80000.0
96249805,Legend Heimam,2022-01-01,370,7303853.0,3883039,2876814,544000.0
78804129,乇mperor卩nus,2022-01-01,371,7287880.776,2953161,3939768,394951.776
52710496,Zea OG,2022-01-01,372,7278445.0,3201193,3777252,300000.0
61954227,Lazy Dark,2022-01-01,373,7251379.0,3374253,3861126,16000.0
63354285,乂JØN GØD乂,2022-01-01,374,7240028.016,2845576,4354452,40000.016
66374084,M3llow Pe㋛rs,2022-01-01,375,7238608.0,2462924,3543684,1232000.0
60141103,Talivan MX,2022-01-01,376,7237971.0,3932985,3304986,0.0
96219972,Craneokid,2022-01-01,377,7222988.0,3438458,3784530,0.0
75767119,Pooty Dealer,2022-01-01,378,7211509.0,4138995,2852514,220000.0
56911574,Ahok OG,2022-01-01,379,7153846.0,2387408,4686438,80000.0
74585022,ᴹᴬᴸer OG,2022-01-01,380,7121349.0,2772307,4269042,80000.0
96547985,〤Amskit〤,2022-01-01,381,7096349.0,2982093,2810256,1304000.0
16272006,Pirateᴀᴄᴇ,2022-01-01,382,7080139.0,4651519,2428620,0.0
60296881,KinSy,2022-01-01,383,7065218.0,4851326,2213892,0.0
63951987,R4j44,2022-01-01,384,7045641.0,3117495,3928146,0.0
39418334,Beast Eicosoco,2022-01-01,385,7028574.0,3190110,3838464,0.0
91393098,Míck Dundee,2022-01-01,386,7003836.0,3688992,3254844,60000.0
70132784,火 FUEGOLEON,2022-01-01,387,6944029.0,3310303,3585726,48000.0
56267611,MatYaki,2022-01-01,388,6937218.0,3427602,3509616,0.0
75712086,PIRATE BARBAROS,2022-01-01,389,6930200.0,2918228,4011972,0.0
76050609,Pirate D waow,2022-01-01,390,6908905.0,4285183,2623722,0.0
96464896,cBЯToU Dealer,2022-01-01,391,6868077.0,3489807,3378270,0.0
78823033,MrBANvn1st,2022-01-01,392,6758159.0,2856251,3901908,0.0
84895741,LUKMANHAKIM,2022-01-01,393,6714402.0,1333809,2023392,4000000.0
96188922,PrZBeeblebrox,2022-01-01,394,6705994.36,4176060,2513934,16000.36
56668188,Pirate Solo,2022-01-01,395,6656147.432,4020328,2578074,57745.432
95677291,亗 Mezy,2022-01-01,396,6641045.0,2127425,4513620,0.0
84084376,SlayerˣSophieM,2022-01-01,397,6619302.0,601392,6017910,0.0
85773434,We7ed Evilメ,2022-01-01,398,6554276.568,4303820,2210028,40428.568
96216683,SlayerˣPosty,2022-01-01,399,6513875.0,2721269,3792606,0.0
92123052,DaCura,2021-12-14,400,6510956.0,57940,3197538,4000000.0
66408786,Eriegums,2022-01-01,401,6506322.0,2005056,4501266,0.0
63080564,shadow 0805,2022-01-01,402,6499578.0,3086262,3413316,0.0
63733625,toops405,2022-01-01,403,6497589.0,3812745,2684844,0.0
6017556,Jackncoke,2022-01-01,404,6401745.0,3358185,3043560,0.0
59692706,MikeScofield OG,2022-01-01,405,6376568.0,2432126,3824442,120000.0
62935309,Lego Batman,2022-01-01,406,6339892.0,5333494,1006398,0.0
66765325,ツĀV㋛ŤĀŔ,2022-01-01,407,6337680.0,2721094,3596586,20000.0
62756828,BDGㅊHridxᴿⱽ,2022-01-01,408,6327968.0,2540048,3787920,0.0
80343055,M3llowSlice,2022-01-01,409,6318246.372,1235332,5009760,73154.372
95678089,KAOZ the FVCKER,2022-01-01,410,6316595.0,5337259,219336,760000.0
84468452,Dr Bruce,2022-01-01,411,6307550.0,634120,5153430,520000.0
96293177,Bobopudge,2021-12-09,412,6293663.0,2472801,3788862,32000.0
56558968,Pirate SamKtr41,2022-01-01,413,6277331.0,4134645,1282686,860000.0
62104788,Fluff n Fatale,2022-01-01,414,6215219.0,4730165,1485054,0.0
84483508,511 pirate,2022-01-01,415,6199490.004,1108010,4551480,540000.004
44986862,SAYUR KÖL,2022-01-01,416,6194565.0,1657231,4409334,128000.0
82308267,M3llow bsunny,2022-01-01,417,6192152.004,2722458,3389694,80000.004
9570341,jedijason123,2022-01-01,418,6187935.0,3072303,3115632,0.0
80223445,Slayer 乂 Yput,2022-01-01,419,6174643.0,2975647,3198996,0.0
69765691,Queen Terrible,2022-01-01,420,6172479.0,2308335,3864144,0.0
61932165,XNXX IND jowo,2022-01-01,421,6171169.0,3109445,2981724,80000.0
40541417,vɪcᴛoʀɪᴀ,2022-01-01,422,6171162.0,3568578,2542584,60000.0
15570213,Laffty,2022-01-01,423,6154704.076,2653525,3237468,263711.076
81439535,LOKI123,2022-01-01,424,6147845.0,4098797,1929048,120000.0
85349703,Legend Hades21,2022-01-01,425,6136703.0,2946169,3174534,16000.0
80781472,Slayer X KiMi,2022-01-01,426,6133431.0,2706263,3387168,40000.0
63601569,Slayer X Dwardo,2022-01-01,427,6107987.0,2101733,4006254,0.0
80207342,WaterM3llow,2022-01-01,428,6023296.032,2648131,2133702,1241463.0320000001
59151829,Yura09 OG,2022-01-01,429,6018382.0,2452322,3486060,80000.0
17736681,WomBort,2022-01-01,430,5960674.0,5938630,22044,0.0
96471500,Psychologyst,2022-01-03,431,5959727.0,738917,5189610,31200.0
12168629,OnlyFuzZ,2022-01-01,432,5935608.276,2958168,2917440,60000.276
73399169,SlicckRiick,2022-01-01,433,5913457.0,4825697,647760,440000.0
66802116,SlayerˣBoy,2022-01-01,434,5899670.0,2876588,3023082,0.0
10621502,Ｓｌoｔｈ,2022-01-01,435,5895651.0,3142887,2752764,0.0
73925214,KhaLᴇᴇsí,2022-01-01,436,5887116.416,2753824,3053274,80018.416
17780812,Traxxxx,2022-01-01,437,5860235.032,4383553,1136682,340000.032
61086085,Pirate Baio,2022-01-01,438,5770880.0,2347244,3375636,48000.0
70654401,ʷʷ Hoshi,2022-01-01,439,5769788.0,4288512,1461276,20000.0
63811771,M3llowMabrock x,2022-01-01,440,5758755.0,4346931,1411824,0.0
52130105,ᵛⁿMr Crab,2021-12-29,441,5756575.0,4343767,1412808,0.0
88203498,ᴹʳ ŦǤØ,2022-01-01,442,5732654.0,3530586,2002068,200000.0
83526855,Zãnøagã,2022-01-01,443,5696743.0,4349451,407292,940000.0
69584739,Death Z7o55,2021-12-14,444,5652703.0,2532781,3119922,0.0
21464563,SirKage,2022-01-01,445,5642883.556,3139249,2483634,20000.556
67609112,EKSESô,2022-01-01,446,5499737.172,2147644,2555856,796237.172
63469420,lady talia,2022-01-01,447,5489692.016,2256202,3233490,0.016
30316476,Big Daddy BaBa,2022-01-01,448,5449620.0,3640038,1809582,0.0
30421620,Jœÿ Dealer,2022-01-01,449,5422696.0,4818358,604338,0.0
96242448,Gilded Goat,2022-01-01,450,5422580.0,2357628,2804952,260000.0
51380796,QuicheeeX,2022-01-01,451,5419116.8719999995,3539320,1331280,548516.872
63860398,Nemesis523,2022-01-01,452,5396865.0,4142787,1254078,0.0
44665294,COBIN,2022-01-01,453,5333862.0,2974818,2359044,0.0
67246450,WIN CôngĐạt,2022-01-01,454,5309806.0,2859662,1830144,620000.0
80187532,AtticusWiggleBs,2022-01-01,455,5256723.0,2596969,2656074,3680.0
67147404,JealousSs,2022-01-01,456,5212390.0,2214340,2458050,540000.0
70130949,ᴰᴰBlackHawk,2021-12-14,457,5190711.004,3802497,788214,600000.004
95681157,Mr Ǥuss,2021-12-29,458,5185413.0,2466255,2719158,0.0
31074420,iKingRagnar,2022-01-01,459,5181960.0,1854972,3291900,35088.0
64905605,SlayerXARGOBEL,2022-01-01,460,5181726.0,1593922,3507804,80000.0
61178797,Guan Chau OG,2022-01-01,461,5158514.0,1398236,3760278,0.0
96265564,M3llow Quinton,2022-01-01,462,5138602.0,2190372,2728230,220000.0
79910580,MetteHit,2022-01-01,463,5113422.0,2379870,2733552,0.0
66903398,Slayer Prëtty,2022-01-01,464,5104919.0,2265137,2299782,540000.0
96119113,Aɢɴɪ,2022-01-01,465,5100559.0,3056991,2023968,19600.0
84118914,ᴳᵂKzadé 왕자,2022-01-01,466,5080176.0,726228,4353948,0.0
70189040,SLAYERDanny,2022-01-01,467,5053766.0,2728146,1405620,920000.0
80727532,M3llow Orphic,2022-01-01,468,5053138.0,1693658,2575800,783680.0
67074469,Bamboo ALL,2022-01-01,469,5024027.244,2503405,2211942,308680.244
92000528,G U E V A R Aツ,2022-01-01,470,5004799.108,2880375,1916424,208000.108
33876264,Bigstone,2022-01-01,471,5002281.0,2798713,2123568,80000.0
65935461,EVillord,2022-01-01,472,4980357.0,3251251,629106,1100000.0
60334815,Harutya OG,2022-01-01,473,4967390.0,4176324,651066,140000.0
63686087,bArBaBiAnCa,2022-01-01,474,4949535.0,2241837,2467698,240000.0
62241563,Slayer X Nemo,2022-01-01,475,4927938.0,295515,2168454,4000000.0
66337757,338 Win kvk,2022-01-01,476,4923809.0,1923817,2599992,400000.0
67116818,Novalk ALL,2022-01-01,477,4851377.0,2374751,2476626,0.0
79444007,CANİK TR,2022-01-01,478,4793594.0,1673042,3120552,0.0
55846661,Melo 06,2022-01-01,479,4791346.0,675179,1720494,4000000.0
59967543,自由ㅅ 自在,2022-01-01,480,4762023.0,1070523,3691500,0.0
79884545,PirateBootstrap,2022-01-01,481,4754159.0,2580767,2173392,0.0
87615855,VR Sage,2022-01-01,482,4741504.0,3126076,1255428,360000.0
96234720,BloodViking57,2022-01-01,483,4729880.0,2800538,1569342,360000.0
63575767,Bye Tuga,2022-01-01,484,4724369.0,1633277,3091092,0.0
96558455,ßRÈÈŽŸ,2022-01-01,485,4668150.0,4003794,664356,0.0
86883323,Pirates AbuZaki,2022-01-01,486,4639459.676,528773,4110462,224.67600000000002
57418518,M3llow Goolins,2022-01-01,487,4605534.0,1739274,706260,2160000.0
63375965,Pirate Adjie,2022-01-01,488,4509076.0,1263382,3245694,0.0
71366499,HarryPoTHeaD420,2022-01-01,489,4482103.024,1086374,3022668,373061.02400000003
68605432,PREDATOŔ,2022-01-01,490,4455288.0,1572840,2882448,0.0
76112824,Cim Cimeterium,2022-01-01,491,4452866.0,1781468,2671398,0.0
62351996,Pirate Nanaメ,2022-01-01,492,4450785.0,1560559,2858226,32000.0
61834122,RV EMONᴮᴰ,2022-01-01,493,4428668.0,2598062,1830606,0.0
57403982,SlayerˣDASH,2022-01-01,494,4414033.0,632969,3221064,560000.0
95677201,Small Snow,2022-01-01,495,4370123.0,1160215,3145908,64000.0
83571282,SlayerₓFiSt0,2022-01-01,496,4328848.0,1951066,2377782,0.0
96240899,M3llow Treez,2022-01-01,497,4319414.0,464821,1694886,4000000.0
9322230,ᴹᴰjrwn,2022-01-01,498,4310828.0,2136750,2094078,80000.0
96215472,义 LKW 义,2022-01-01,499,4303377.0,3184557,878820,240000.0
86108244,Sułtąnąツ,2022-01-01,500,4297912.0,1443424,2314488,540000.0
84998606,Lemonちゃん,2022-01-01,501,4285949.0,1025983,3219966,40000.0
3094944,Mve,2022-01-01,502,4280020.0,2508622,1771398,0.0
97061961,I AM STIK,2022-01-01,503,4275809.004,1674693,2521116,80000.004
11075518,The Clownfish,2022-01-01,504,4251994.0,3400918,851076,0.0
95680750,ᴄᴏʀᴘsᴇ,2022-01-01,505,4241802.0,945546,3284256,12000.0
96191862,ExileANt,2022-01-01,506,4229847.0,2333031,1896816,0.0
85506145,césar le bon,2022-01-01,507,4199963.996,1295672,2472612,431679.996
83681926,FREEZEDOM,2022-01-01,508,4189756.0,2540240,1569516,80000.0
61069638,Edd Teague 37,2022-01-01,509,4180419.0,1554177,2086242,540000.0
15856222,I Am NoTTeA,2022-01-01,510,4164245.0,642211,2774034,748000.0
63572648,PIRATE BALAZS,2022-01-01,511,4161952.324,2278236,1328874,554842.324
57008215,M3llow Abdi1838,2022-01-01,512,4159446.0,1054238,2801208,304000.0
74357168,仒 Changretta,2022-01-01,513,4147169.06,1469761,2594742,82666.06
76158410,RJMB,2022-01-01,514,4136544.0,2554116,1582428,0.0
56084361,Seon deok,2022-01-01,515,4117926.0,3967716,150210,0.0
7696305,BunnyOfImpurity,2022-01-01,516,4113910.0,816761,1240194,3040000.0
39693303,ʇuɐɥɔɹǝW,2022-01-01,517,4108234.0,3098938,1009296,0.0
95629433,LiarsV,2022-01-01,518,4100553.0,2589093,1511460,0.0
66466622,义Sala义,2022-01-01,519,4090378.0,2286640,1803738,0.0
12168880,Taco Banderas,2022-01-01,520,4001380.052,2667172,878796,455412.052
84457284,Doctor Magu,2022-01-01,521,4000651.0,1254961,2745690,0.0
97465809,M3llow Row,2022-01-01,522,3997288.636,2301596,1530300,165392.636
69972191,August ᴰᴷ,2022-01-01,523,3989363.0,1950749,2038614,0.0
86002978,Ali Gátor,2022-01-01,524,3971781.0,2094703,1317078,560000.0
84422173,Cr3epsReborn,2022-01-01,525,3946128.06,1593002,2231250,121876.06
53803289,ᵀᴴᴱWIZARD,2022-01-01,526,3934346.316,1161990,1904748,867608.316
77683403,ᴷᴳ김사나,2022-01-01,527,3918828.0,820308,1139106,4000000.0
69847791,Simontx OG,2022-01-01,528,3915466.0,1537468,2377998,0.0
68715283,Fatima Az zahra,2022-01-01,529,3908664.0,2308104,1600560,0.0
51415089,lord Sitrix,2022-01-01,530,3908327.0,193139,3715188,0.0
33752045,連Lin15,2021-12-14,531,3865999.736,2589009,65598,1211392.736
83303668,Slayer XTogepik,2022-01-01,532,3857382.996,1632639,2208744,15999.996000000001
96653681,Slayer Kowalski,2022-01-01,533,3791165.0,1762005,1865160,164000.0
66284657,亗Pirate Lee,2022-01-01,534,3772383.0,2150653,1481730,140000.0
67058811,bioruben,2022-01-01,535,3755423.0,2967263,788160,0.0
71064808,Loard2002 OG,2022-01-01,536,3751804.004,3139822,611982,0.004
43366078,slayerxoeschapa,2022-01-01,537,3724938.96,1589145,2021238,114555.96
58359807,RC STING,2022-01-01,538,3714248.0,2278142,1436106,0.0
97435707,ImAnRSoul,2022-01-01,539,3690555.0,1154923,1015632,1520000.0
80244425,TheDANdaLoRiaN,2022-01-01,540,3673758.34,1357204,2289072,27482.34
76025975,SlayerXNoble,2022-01-01,541,3667847.72,2355999,873066,438782.72000000003
55179400,Slayer X Lexa,2022-01-01,542,3634070.0,155432,3478638,0.0
97287877,Jarvis Ztech,2022-01-03,543,3621617.0,1120209,2176908,324500.0
76218861,Lykth,2022-01-01,544,3613421.0,2420225,1193196,0.0
53938211,Slayer GX,2022-01-01,545,3612529.0,1241823,2330706,40000.0
95680616,ɪɴsᴀɴᴇ,2022-01-01,546,3593366.0,844258,2625108,124000.0
77930129,PT PTT  ジ,2022-01-01,547,3576213.0,3150535,345678,80000.0
39750664,义pirate Cange,2021-12-29,548,3534872.0,1324064,2210808,0.0
96294305,QasehManje,2022-01-01,549,3529417.0,1098443,2206974,224000.0
70218713,x   Z I O N   x,2022-01-01,550,3499054.0,1547050,1952004,0.0
65750039,Seed420,2022-01-01,551,3493703.0,2965267,188436,340000.0
90184186,D U N K E R,2022-01-01,552,3487310.0,1344092,2143218,0.0
62017877,SHAFINᴿⱽ,2022-01-01,553,3460114.0,1626760,1833354,0.0
96095459,ᴺᴼMęrcy,2022-01-01,554,3447712.0,631382,1092474,4000000.0
96237983,SlayerVannalla,2022-01-01,555,3435348.0,1882080,1313268,240000.0
19626853,Legend CöCö,2022-01-01,556,3425489.0,1203857,2221632,0.0
63720400,Guam81,2022-01-01,557,3409231.0,2046905,1342326,20000.0
99495030,Slayer ˣPēēp,2022-01-03,558,3370942.0,1059880,2311062,0.0
37421375,Slayer X Zi,2022-01-01,559,3362988.0,1792626,1570362,0.0
96272429,M3llow Linh,2022-01-01,560,3361426.0,495274,2026152,840000.0
96282361,fOLLOWyOURfUN,2022-01-01,561,3354164.0,858436,1735728,760000.0
79774474,NjörD,2022-01-01,562,3310513.0,1790833,1519680,0.0
83714282,Slayer Xenicus,2022-01-01,563,3286365.0,1823913,1402452,60000.0
63286295,ᶦᶰᵈカラス,2022-01-01,564,3262807.0,1607929,1594878,60000.0
91384301,HaeSoö,2022-01-01,565,3242048.0,2311862,834186,96000.0
97822225,SlayerˣØrney,2022-01-01,566,3191457.0,1136247,2055210,0.0
67548799,JOSE2,2022-01-01,567,3180465.0,382635,2173830,624000.0
74919143,Flintチだ院,2022-01-01,568,3152484.0,1183416,1969068,0.0
84087218,Slayer 乂 Dext,2022-01-01,569,3121329.0,1900187,1203342,17800.0
97642297,M3LLOW SQUIRREL,2022-01-01,570,3119409.0,1284509,1374900,460000.0
81744337,DeadZēd,2022-01-01,571,3097829.0,2031683,1066146,0.0
95677008,Brals ᴾᴴ,2022-01-01,572,3096157.528,1007073,549084,1540000.528
9771821,Louylou,2022-01-01,573,3068372.0,1774478,1293894,0.0
96105156,CHANBAOKAN,2022-01-01,574,3066634.0,649811,883506,4000000.0
71268595,Slayer X Minato,2022-01-01,575,3063204.0,1130258,1772946,160000.0
76490131,ᴮᴰNIMROD,2022-01-01,576,3057074.0,1363070,1694004,0.0
96255688,Slayer X Morlan,2022-01-01,577,3051073.0,1346233,1704840,0.0
77427239,shark vn,2022-01-01,578,3032171.0,548937,2103234,380000.0
22020212,Ya ustal pzd,2022-01-01,579,3030290.0,1996736,1033554,0.0
83660407,SlayerˣCous,2022-01-01,580,3024606.0,1089276,1935330,0.0
60297432,CYBele,2022-01-01,581,3018691.0,1205467,1813224,0.0
57922872,ÆTERNALS,2022-01-01,582,3004286.588,1312994,311292,1380000.588
76585321,A i n gˢᶠ,2022-01-01,583,2991920.0,1244834,1747086,0.0
85461131,乂DEAD MAN乂,2022-01-01,584,2981972.0,1462076,1279896,240000.0
42882386,恒纪元之星,2022-01-01,585,2978302.0,2096974,881328,0.0
96224387,Pᴇʀɪsɪᴋ,2022-01-01,586,2971302.0,1642842,1328460,0.0
82856645,SpartaCouilles,2022-01-01,587,2967695.0,1865111,1102584,0.0
83201249,F A I T H 善,2022-01-01,588,2952251.0,2331155,621096,0.0
62074305,FaustPicaro,2022-01-01,589,2942912.0,2442566,500346,0.0
96253628,Dr Ragnarson,2022-01-01,590,2903664.4,1531480,1132830,239354.4
74264682,Spider mansasin,2022-01-01,591,2903112.0,383020,2320092,200000.0
91218417,Koruoa MINI,2022-01-01,592,2895103.0,1438693,1456410,0.0
84452211,RagnaRöK,2022-01-01,593,2842214.0,816694,1805520,220000.0
65429385,Slayer X Safred,2022-01-01,594,2817661.0,935893,1750728,131040.0
89893125,ᴍʀ Delaney,2022-01-01,595,2814813.0,1349193,1454580,11040.0
34359083,YONUS,2022-01-01,596,2789389.004,858373,1931016,0.004
80025938,M3llow Evë,2022-01-01,597,2781084.004,862806,1798278,120000.004
95689782,Tōkyo,2022-01-01,598,2771209.848,1472327,1109874,189008.848
83594081,SlayerDmoniak93,2022-01-01,599,2748919.0,853921,1894998,0.0
96675956,Legend MoRpeh シ,2022-01-01,600,2744982.66,1305846,1193490,245646.66
5716022,ɴooᴅʟᴇ,2022-01-01,601,2720471.0,1987241,733230,0.0
84623577,Adley H,2022-01-01,602,2719353.0,1848993,870360,0.0
83311677,Slayer x SooKe,2022-01-01,603,2690110.968,806447,1853322,30341.968
88905382,M3llow Spider,2022-01-01,604,2687621.0,1722527,965094,0.0
88318766,Pirate Lofted,2022-01-01,605,2687398.004,1486454,1180944,20000.004
16578265,mustachfarm,2022-01-01,606,2682610.0,677722,2004888,0.0
97560016,Ᵽinkie,2022-01-01,607,2648691.0,2492793,155898,0.0
85261054,ᴼˢGrupeFrait,2022-01-01,608,2632230.0,2097144,535086,0.0
48452348,BOB the FVCKER,2022-01-01,609,2620290.0,567057,743088,3318263.588
53317858,Oxiurus Maximus,2022-01-01,610,2610996.0,2491248,119748,0.0
96130941,virus dz,2022-01-01,611,2602388.636,1030743,1208448,363197.636
73802284,Slayer乂Tweety,2022-01-01,612,2586909.0,2351367,235542,0.0
83556524,Slayer Hispania,2022-01-01,613,2534563.0,1047477,1447086,40000.0
96204830,Brown Sugar KWT,2022-01-01,614,2518447.0,1333933,1184514,0.0
85448673,WeFiSt0ᶤᶺ,2022-01-01,615,2516927.0,1028023,1448904,40000.0
87137976,Pirate Drughi,2022-01-01,616,2505478.0,1510666,994812,0.0
95676183,mAdzz y҉,2022-01-01,617,2496208.0,774806,921402,800000.0
61460506,BUNNYメID,2022-01-01,618,2491901.0,791661,1620240,80000.0
58195110,Zenxer,2022-01-01,619,2491098.0,1906752,584346,0.0
95636110,Trooper Farmer,2022-01-01,620,2484564.0,2237472,247092,0.0
2743724,Momma Chode,2022-01-01,621,2473664.0,2141882,331782,0.0
23205212,GremlinQUEEN,2022-01-01,622,2427215.0,724217,1702998,0.0
68635481,Harald OG,2022-01-01,623,2407121.0,1424903,982218,0.0
80699071,M3llow Gypsy,2022-01-03,624,2404674.28,946218,1458456,0.28
86151634,I Am Brayan,2022-01-01,625,2396314.736,1481320,712050,202944.736
83301961,Slayer x Luffy,2022-01-01,626,2344511.016,589943,1754568,0.016
27730064,Jon Snow KN,2022-01-01,627,2335842.0,123672,2212170,0.0
96119582,Spider Bøy,2021-12-29,628,2331084.0,1272732,1058352,0.0
48439949,BigBlkClock,2022-01-01,629,2325791.0,1276493,1049298,0.0
96181565,Lady Nude,2022-01-01,630,2325748.0,879400,1446348,0.0
69199791,Slayer x badboy,2022-01-01,631,2263535.0,1639987,583548,40000.0
38895906,Pro RoK,2022-01-01,632,2238382.0,1066481,52710,4000000.0
91434902,PIlyo,2022-01-01,633,2205530.0,1546286,659244,0.0
76218406,xpad,2022-01-01,634,2202353.0,1712321,490032,0.0
34869648,Funtôme Sakura,2022-01-01,635,2201504.0,849392,1160112,192000.0
45486740,Slayer X NOBITA,2022-01-01,636,2170909.0,1562581,608328,0.0
55567655,Parrot Equuleus,2022-01-01,637,2162898.0,901408,881490,380000.0
83446660,Jablay Pirate,2022-01-01,638,2142901.0,1034269,1108632,0.0
49964501,황신원 of Roseee,2022-01-01,639,2137740.0,586458,482412,4000000.0
85832280,Pirate Hunter38,2022-01-01,640,2136294.0,1895454,240840,0.0
33738298,Tesssssss,2022-01-01,641,2121591.0,1006485,1115106,0.0
39976329,kokoroo OG,2022-01-01,642,2118321.0,1132263,986058,0.0
84472406,Antź,2022-01-01,643,2105091.0,1190943,914148,0.0
93578062,M3llow AMIR,2022-01-01,644,2081363.0,780303,1221060,80000.0
85918614,Princeツ,2022-01-01,645,2070821.0,1203985,766836,100000.0
62017843,尺V AsiF,2022-01-01,646,2060109.0,1681635,378474,0.0
28653501,Ru Gaming,2022-01-01,647,2033883.0,1382439,651444,0.0
79819283,SlayerₓGANJA,2022-01-01,648,2029015.0,1465763,423252,140000.0
71363203,PIRATE x MAUNG,2022-01-01,649,2007618.8360000001,584943,510660,912015.836
96198317,MAMPOS KAU SITU,2022-01-01,650,1981627.0,1250779,730848,0.0
53734445,Barbosah,2022-01-01,651,1975208.0,1839254,135954,0.0
58615587,Bangᴿⱽ,2022-01-01,652,1973072.0,1299336,653736,20000.0
96200352,DJ 143,2022-01-01,653,1970399.0,634661,1335738,0.0
90147351,ProfZebu,2022-01-01,654,1946657.0,833017,953640,160000.0
66006431,RichCupcake,2022-01-01,655,1943910.0,293697,678258,2220000.0
17502418,PIRATE  BIICHO,2022-01-01,656,1935176.0,1250540,684636,0.0
73670637,Y Amlak K,2022-01-01,657,1928852.0,716986,247440,4000000.0
40823396,axiaKing ツ OG,2022-01-01,658,1914136.0,1565878,348258,0.0
83307848,SlayerˣAdragar,2022-01-01,659,1911648.0,858270,1053378,0.0
10154350,Pochemuchka,2022-01-01,660,1908960.0,1652214,256746,0.0
84652781,ᵛⁿDVHⁿᵛ,2022-01-01,661,1894182.0,1138788,755394,0.0
96259184,ㅡLIGHTㅡ,2021-12-29,662,1886326.0,988864,897462,0.0
68627238,G҉a҉r҉i҉p҉,2022-01-01,663,1884840.0,1605438,279402,0.0
69665867,Queen jail,2022-01-01,664,1856275.412,1223317,391404,241554.412
64520739,PIRATE vilmos,2022-01-01,665,1854592.0,247348,1607244,0.0
38390141,Irélia Rx,2022-01-01,666,1851446.0,1528748,322698,0.0
85779450,oCcr16,2022-01-01,667,1845189.624,1632972,150000,62217.624
76153330,slayerxCROSFIRE,2022-01-01,668,1829277.0,660553,968724,200000.0
96241549,Bl4cK Wid0W,2022-01-01,669,1802103.0,1394157,407946,0.0
55587705,MBDB,2022-01-01,670,1747203.0,834825,852378,60000.0
84992368,ᴹᴰ Kanako,2022-01-01,671,1740426.0,358802,1312944,68680.0
84863879,Chipi2021,2022-01-01,672,1739475.0,592843,406632,740000.0
87989436,GweC,2022-01-01,673,1732680.0,682224,184116,4000000.0
79837494,ᴾᴿᴼシ F1,2022-01-01,674,1714194.936,924355,477210,312629.936
76603428,ˢᶦ Rippat,2022-01-01,675,1706699.0,813915,860784,32000.0
79756107,Heo Bé Ba,2022-01-01,676,1695108.0,1009476,685632,0.0
21494429,eagle tr,2022-01-01,677,1687434.0,430490,1156944,100000.0
64059118,Slayer x kentru,2022-01-01,678,1671853.0,302103,1269750,100000.0
83563824,ᴾᵁ Dreams,2022-01-01,679,1648740.296,1246376,297018,105346.296
78939625,AgentCarterRN,2022-01-01,680,1640700.0,356400,1284300,0.0
92573671,Slayer Azzahra,2022-01-01,681,1637501.0,798317,839184,0.0
84469048,Giock,2022-01-01,682,1631578.0,821670,649908,160000.0
75577618,Slayer ˣ The0,2022-01-01,683,1621174.0,491416,1129758,0.0
27960822,TabZkie,2022-01-01,684,1618575.0,1618575,0,0.0
95668784,Changé 嫦娥,2022-01-01,685,1616608.0,1495980,20628,100000.0
11963714,PIRATE Zebu,2022-01-01,686,1584354.0,466090,678264,440000.0
79935816,BoUnCeR61,2022-01-01,687,1582455.0,747001,803454,32000.0
49219204,Hoa Queen,2022-01-01,688,1546030.0,1532434,13596,0.0
84934733,Little Jūles,2022-01-01,689,1531481.0,783663,715818,32000.0
79083099,BENORAN,2022-01-01,690,1516581.0,1122573,394008,0.0
47257003,C h i K a,2022-01-01,691,1499390.0,1216844,282546,0.0
22967631,Pirate Bellamy,2022-01-01,692,1489104.0,544320,944784,0.0
