,Date_Good,Name,Governor ID,KVK contrib,New Ranking,Gov Id,Formula,Old Ranking
57,2022-01-01,Lazy Dark,61954227,25055733.0,57,61954227,5894421.0,322.0
374,2022-01-01,Pooty Dealer,75767119,6991509.0,374,75767119,5858119.0,323.0
327,2022-01-01,Ringo X,63894724,8255517.0,327,63894724,5825339.0,324.0
320,2022-01-01,PERSAIN,11904784,8369219.0,320,11904784,5779023.0,325.0
414,2022-01-01,WomBort,17736681,5960674.0,414,17736681,5760021.0,326.0
424,2021-12-29,ᵛⁿMr Crab,52130105,5756575.0,424,52130105,5756575.0,327.0
231,2022-01-01,Slayer X Krawa,29216170,11566818.0,231,29216170,5687727.0,328.0
372,2022-01-01,Beast Eicosoco,39418334,7028574.0,372,39418334,5680097.0,329.0
256,2022-01-01,AbbyRigg Hèró,1616635,10483460.0,256,1616635,5673929.0,330.0
283,2022-01-01,ッNoLubeTheFvckr,95681780,9436370.0,283,95681780,5672589.0,331.0
305,2022-01-01,Đumoƞt,37765024,8925900.0,305,37765024,5612695.0,332.0
397,2022-01-01,Lego Batman,62935309,6339892.0,397,62935309,5611738.0,333.0
423,2022-01-01,M3llowMabrock x,63811771,5758755.0,423,63811771,5585697.0,334.0
347,2022-01-01,Ahmad 81,53474171,7654471.0,347,53474171,5551623.0,335.0
329,2022-01-01,o POMPEY o,73901502,8124009.0,329,73901502,5544364.0,336.0
361,2022-01-01,AlphaOmegA,11915882,7275480.0,361,11915882,5455659.0,337.0
376,2022-01-01,Míck Dundee,91393098,6943836.0,376,91393098,5438866.0,338.0
438,2022-01-01,Jœÿ Dealer,30421620,5422696.0,438,30421620,5422696.0,339.0
439,2022-01-01,Pirate SamKtr41,56558968,5417331.0,439,56558968,5417331.0,340.0
440,2022-01-01,Nemesis523,63860398,5396865.0,440,63860398,5396865.0,341.0
398,2022-01-01,BDGㅊHridxᴿⱽ,62756828,6327968.0,398,62756828,5362822.0,342.0
380,2022-01-01,火 FUEGOLEON,70132784,6896029.0,380,70132784,5336949.0,343.0
335,2022-01-01,Danrif 冬,53702653,8013487.0,335,53702653,5270501.0,344.0
373,2022-01-01,义Galatian义,67184899,7003547.0,373,67184899,5210203.0,345.0
407,2022-01-01,vɪcᴛoʀɪᴀ,40541417,6111162.0,407,40541417,5203438.0,346.0
410,2022-01-01,XNXX IND jowo,61932165,6091169.0,410,61932165,5174042.0,347.0
396,2022-01-01,Jackncoke,6017556,6401745.0,396,6017556,5151902.0,348.0
431,2022-01-01,KAOZ the FVCKER,95678089,5556595.0,431,95678089,5141984.0,349.0
445,2022-01-01,Guan Chau OG,61178797,5158514.0,445,61178797,5117564.0,350.0
435,2022-01-01,SlicckRiick,73399169,5473457.0,435,73399169,5104032.0,351.0
447,2022-01-01,MetteHit,79910580,5113422.0,447,79910580,5014703.0,352.0
448,2022-01-01,SlayerXARGOBEL,64905605,5101726.0,448,64905605,4933837.0,353.0
404,2022-01-01,Queen Terrible,69765691,6172479.0,404,69765691,4923233.0,354.0
452,2022-01-01,Bigstone,33876264,4922281.0,452,33876264,4916886.0,355.0
351,2022-01-01,۞Lissa۞,37756270,7608918.0,351,37756270,4870473.0,356.0
269,2022-01-01,Sirvano,60954941,10163055.0,269,60954941,4858873.0,357.0
460,2022-01-01,自由ㅅ 自在,59967543,4762023.0,460,59967543,4762023.0,358.0
295,2022-01-01,Scott I武统,95317724,9144129.0,295,95317724,4756878.0,359.0
467,2022-01-01,WIN CôngĐạt,67246450,4689806.0,467,67246450,4689806.0,360.0
402,2022-01-01,Fluff n Fatale,62104788,6215219.0,402,62104788,4671758.0,361.0
469,2022-01-01,ßRÈÈŽŸ,96558455,4668150.0,469,96558455,4667662.0,362.0
234,2022-01-01,DRIFTERS187,62166694,11371521.0,234,62166694,4621295.0,363.0
463,2022-01-01,Bye Tuga,63575767,4724369.0,463,63575767,4620325.0,364.0
442,2022-01-01,AtticusWiggleBs,80187532,5253043.0,442,80187532,4599751.0,365.0
377,2022-01-01,MatYaki,56267611,6937218.0,377,56267611,4595097.0,366.0
400,2022-01-01,MikeScofield OG,59692706,6256568.0,400,59692706,4582011.0,367.0
468,2022-01-01,JealousSs,67147404,4672390.0,468,67147404,4571775.0,368.0
415,2022-01-01,Yura09 OG,59151829,5938382.0,415,59151829,4571421.0,369.0
365,2022-01-01,ReindeerGames,86176618,7216039.0,365,86176618,4569443.0,370.0
416,2022-01-01,SlayerˣBoy,66802116,5899670.0,416,66802116,4557895.0,371.0
461,2022-01-01,Zãnøagã,83526855,4756743.0,461,83526855,4550158.0,372.0
319,2022-01-01,Alex18Croatia,21090207,8410785.0,319,21090207,4528364.0,373.0
451,2022-01-01,XyouX,63627672,5028638.0,451,63627672,4513719.0,374.0
409,2022-01-01,Slayer X KiMi,80781472,6093431.0,409,80781472,4504522.0,375.0
370,2022-01-01,R4j44,63951987,7045641.0,370,63951987,4461114.0,376.0
291,2022-01-01,Louie13,69545360,9243882.0,291,69545360,4440606.0,377.0
473,2022-01-01,Slayer Prëtty,66903398,4564919.0,473,66903398,4380614.0,378.0
474,2022-01-01,338 Win kvk,66337757,4523809.0,474,66337757,4379811.0,379.0
441,2022-01-01,COBIN,44665294,5333862.0,441,44665294,4349743.0,380.0
432,2022-01-01,ᴹʳ ŦǤØ,88203498,5532654.0,432,88203498,4329473.0,381.0
381,2022-01-01,乇mperor卩nus,78804129,6892929.0,381,78804129,4313903.0,382.0
462,2022-01-01,PirateBootstrap,79884545,4754159.0,462,79884545,4301065.0,383.0
444,2022-01-01,Gilded Goat,96242448,5162580.0,444,96242448,4270845.0,384.0
420,2022-01-01,KhaLᴇᴇsí,73925214,5807098.0,420,73925214,4248513.0,385.0
437,2022-01-01,Big Daddy BaBa,30316476,5449620.0,437,30316476,4225947.0,386.0
482,2022-01-01,SlayerₓFiSt0,83571282,4328848.0,482,83571282,4222442.0,387.0
491,2022-01-01,Wings of rss,77846662,4206215.0,491,77846662,4206215.0,388.0
486,2022-01-01,The Clownfish,11075518,4251994.0,486,11075518,4192883.0,389.0
478,2022-01-01,RV EMONᴮᴰ,61834122,4428668.0,478,61834122,4082877.0,390.0
371,2022-01-01,ᴹᴬᴸer OG,74585022,7041349.0,371,74585022,4062942.0,391.0
378,2022-01-01,PIRATE BARBAROS,75712086,6930200.0,378,75712086,4024224.0,392.0
508,2022-01-01,lord Sitrix,51415089,3908327.0,508,51415089,3908327.0,393.0
430,2022-01-01,SirKage,21464563,5622883.0,430,21464563,3857365.0,394.0
498,2022-01-01,ʇuɐɥɔɹǝW,39693303,4108234.0,498,39693303,3815533.0,395.0
488,2022-01-01,ᴹᴰjrwn,9322230,4230828.0,488,9322230,3807051.0,396.0
465,2022-01-01,bArBaBiAnCa,63686087,4709535.0,465,63686087,3792049.0,397.0
476,2022-01-01,PREDATOŔ,68605432,4455288.0,476,68605432,3782361.0,398.0
517,2022-01-01,bioruben,67058811,3755423.0,517,67058811,3755423.0,399.0
434,2022-01-01,lady talia,63469420,5489692.0,434,63469420,3668939.0,400.0
484,2022-01-01,Mve,3094944,4280020.0,484,3094944,3612241.0,401.0
454,2022-01-01,QuicheeeX,51380796,4870600.0,454,51380796,3571768.0,402.0
268,2022-01-01,Jurabige,68399761,10234414.0,268,68399761,3533475.0,403.0
500,2022-01-01,义Sala义,66466622,4090378.0,500,66466622,3479719.0,404.0
532,2022-01-01,PT PTT  ジ,77930129,3496213.0,532,77930129,3467626.0,405.0
535,2022-01-01,SHAFINᴿⱽ,62017877,3460114.0,535,62017877,3460114.0,406.0
513,2022-01-01,M3llow Row,97465809,3831896.0,513,97465809,3415061.0,407.0
541,2022-01-01,LUKMANHAKIM,84895741,3357201.0,541,84895741,3357201.0,408.0
455,2022-01-01,Novalk ALL,67116818,4851377.0,455,67116818,3350536.0,409.0
472,2022-01-01,Legend SabaT,66817290,4577567.0,472,66817290,3317803.0,410.0
519,2022-01-01,RC STING,58359807,3714248.0,519,58359807,3251422.0,411.0
529,2022-01-01,Taco Banderas,12168880,3545968.0,529,12168880,3237221.0,412.0
505,2022-01-01,ItsAki II,16353531,3967395.0,505,16353531,3209101.0,413.0
540,2022-01-01,Slayer X Zi,37421375,3362988.0,540,37421375,3098176.0,414.0
539,2022-01-01,Guam81,63720400,3389231.0,539,63720400,3090704.0,415.0
507,2022-01-01,Fatima Az zahra,68715283,3908664.0,507,68715283,3066928.0,416.0
561,2022-01-01,SlayerˣCous,83660407,3024606.0,561,83660407,3024606.0,417.0
509,2022-01-01,EVillord,65935461,3880357.0,509,65935461,3018485.0,418.0
562,2022-01-01,CYBele,60297432,3018691.0,562,60297432,3012004.0,419.0
542,2022-01-01,NjörD,79774474,3310513.0,542,79774474,2993399.0,420.0
564,2022-01-01,恒纪元之星,42882386,2978302.0,564,42882386,2978302.0,421.0
555,2022-01-01,DeadZēd,81744337,3097829.0,555,81744337,2971730.0,422.0
567,2022-01-01,F A I T H 善,83201249,2952251.0,567,83201249,2952251.0,423.0
458,2022-01-01,CANİK TR,79444007,4793594.0,458,79444007,2944171.0,424.0
568,2022-01-01,FaustPicaro,62074305,2942912.0,568,62074305,2942912.0,425.0
495,2022-01-01,Seon deok,56084361,4117926.0,495,56084361,2891566.0,426.0
518,2022-01-01,Loard2002 OG,71064808,3751804.0,518,71064808,2890594.0,427.0
343,2022-01-01,Pirate R4J44,67130734,7733568.0,343,67130734,2865770.0,428.0
525,2022-01-01,Lykth,76218861,3613421.0,525,76218861,2864873.0,429.0
560,2022-01-01,Ya ustal pzd,22020212,3030290.0,560,22020212,2859987.0,430.0
528,2022-01-01,Slayer GX,53938211,3572529.0,528,53938211,2857852.0,431.0
572,2022-01-01,YONUS,34359083,2789389.0,572,34359083,2789389.0,432.0
545,2022-01-01,SlayerXNoble,76025975,3229065.0,545,76025975,2759971.0,433.0
536,2022-01-01,Legend CöCö,19626853,3425489.0,536,19626853,2748210.0,434.0
575,2022-01-01,ɴooᴅʟᴇ,5716022,2720471.0,575,5716022,2720471.0,435.0
556,2022-01-01,Louylou,9771821,3068372.0,556,9771821,2701216.0,436.0
506,2022-01-01,Simontx OG,69847791,3915466.0,506,69847791,2699932.0,437.0
433,2022-01-01,Traxxxx,17780812,5520235.0,433,17780812,2655792.0,438.0
566,2022-01-01,SpartaCouilles,82856645,2967695.0,566,82856645,2635536.0,439.0
527,2022-01-01,PIRATE BALAZS,63572648,3607110.0,527,63572648,2629887.0,440.0
557,2022-01-01,ᵀᴴᴱWIZARD,53803289,3066738.0,557,53803289,2626479.0,441.0
531,2022-01-01,x   Z I O N   x,70218713,3499054.0,531,70218713,2563991.0,442.0
456,2022-01-01,Harutya OG,60334815,4827390.0,456,60334815,2540751.0,443.0
601,2022-01-01,Zenxer,58195110,2491098.0,601,58195110,2491098.0,444.0
546,2022-01-01,Slayer Xenicus,83714282,3226365.0,546,83714282,2437568.0,445.0
579,2022-01-01,Slayer X Safred,65429385,2686621.0,579,65429385,2406018.0,446.0
610,2022-01-01,Melo 06,55846661,2395673.0,610,55846661,2395673.0,447.0
591,2022-01-01,Oxiurus Maximus,53317858,2610996.0,591,53317858,2383282.0,448.0
526,2022-01-01,slayerxoeschapa,43366078,3610383.0,526,43366078,2366727.0,449.0
511,2022-01-01,SlayerˣDASH,57403982,3854033.0,511,57403982,2363310.0,450.0
593,2022-01-01,Slayer乂Tweety,73802284,2586909.0,593,73802284,2352334.0,451.0
605,2022-01-01,Slayer X Nemo,62241563,2463969.0,605,62241563,2346887.0,452.0
502,2022-01-01,义 LKW 义,96215472,4063377.0,502,96215472,2336118.0,453.0
606,2022-01-01,M3llow Goolins,57418518,2445534.0,606,57418518,2334005.0,454.0
580,2022-01-01,mustachfarm,16578265,2682610.0,580,16578265,2235771.0,455.0
332,2022-01-01,Gaia Kight Chao,15800654,8054624.0,332,15800654,2188567.0,456.0
547,2022-01-01,ᶦᶰᵈカラス,63286295,3202807.0,547,63286295,2188225.0,457.0
600,2022-01-01,Slayer Hispania,83556524,2494563.0,600,83556524,2156117.0,458.0
626,2022-01-01,kokoroo OG,39976329,2118321.0,626,39976329,2118321.0,459.0
538,2022-01-01,Ali Gátor,86002978,3411781.0,538,86002978,2075564.0,460.0
551,2022-01-01,Flintチだ院,74919143,3152484.0,551,74919143,2075043.0,461.0
624,2022-01-01,Pirate Hunter38,85832280,2136294.0,624,85832280,2064844.0,462.0
628,2022-01-01,尺V AsiF,62017843,2060109.0,628,62017843,2060109.0,463.0
571,2022-01-01,ᴍʀ Delaney,89893125,2803773.0,571,89893125,2009180.0,464.0
634,2022-01-01,Barbosah,53734445,1975208.0,634,53734445,1975208.0,465.0
521,2022-01-01,Edd Teague 37,61069638,3640419.0,521,61069638,1969770.0,466.0
638,2022-01-01,Bangᴿⱽ,58615587,1953072.0,638,58615587,1953072.0,467.0
408,2022-01-01,Slayer X Dwardo,63601569,6107987.0,408,63601569,1929770.0,468.0
639,2022-01-01,PIRATE  BIICHO,17502418,1935176.0,639,17502418,1911155.0,469.0
642,2022-01-01,Pochemuchka,10154350,1908960.0,642,10154350,1908960.0,470.0
644,2022-01-01,SlayerₓGANJA,79819283,1889015.0,644,79819283,1889015.0,471.0
493,2022-01-01,RJMB,76158410,4136544.0,493,76158410,1879930.0,472.0
625,2022-01-01,Tesssssss,33738298,2121591.0,625,33738298,1863126.0,473.0
648,2022-01-01,Irélia Rx,38390141,1851446.0,648,38390141,1851446.0,474.0
620,2022-01-01,Slayer X NOBITA,45486740,2170909.0,620,45486740,1840571.0,475.0
464,2022-01-01,Bamboo ALL,67074469,4715347.0,464,67074469,1822949.0,476.0
616,2022-01-01,Slayer x badboy,69199791,2223535.0,616,69199791,1773780.0,477.0
652,2022-01-01,Parrot Equuleus,55567655,1782898.0,652,55567655,1760969.0,478.0
643,2022-01-01,ᵛⁿDVHⁿᵛ,84652781,1894182.0,643,84652781,1755904.0,479.0
597,2022-01-01,Brown Sugar KWT,96204830,2518447.0,597,96204830,1707528.0,480.0
641,2022-01-01,SlayerˣAdragar,83307848,1911648.0,641,83307848,1689108.0,481.0
662,2022-01-01,ÆTERNALS,57922872,1624286.0,662,57922872,1624286.0,482.0
664,2022-01-01,TabZkie,27960822,1618575.0,664,27960822,1618575.0,483.0
666,2022-01-01,eagle tr,21494429,1587434.0,666,21494429,1587434.0,484.0
558,2022-01-01,ᴮᴰNIMROD,76490131,3057074.0,558,76490131,1569220.0,485.0
604,2022-01-01,Momma Chode,2743724,2473664.0,604,2743724,1561680.0,486.0
674,2022-01-01,BENORAN,79083099,1516581.0,674,79083099,1510676.0,487.0
640,2022-01-01,axiaKing ツ OG,40823396,1914136.0,640,40823396,1506680.0,488.0
665,2022-01-01,Queen jail,69665867,1614721.0,665,69665867,1502086.0,489.0
676,2022-01-01,C h i K a,47257003,1499390.0,676,47257003,1499390.0,490.0
618,2022-01-01,xpad,76218406,2202353.0,618,76218406,1481926.0,491.0
637,2022-01-01,ᴷᴳ김사나,77683403,1959414.0,637,77683403,1397432.0,492.0
682,2022-01-01,Alotta Fagina,16891821,1396401.0,682,16891821,1396401.0,493.0
550,2022-01-01,Seed420,65750039,3153703.0,550,65750039,1356756.0,494.0
687,2022-01-01,N A I F 个,85880212,1350280.0,687,85880212,1350280.0,495.0
631,2022-01-01,Funtôme Sakura,34869648,2009504.0,631,34869648,1347796.0,496.0
671,2022-01-01,ᴾᵁ Dreams,83563824,1543394.0,671,83563824,1329513.0,497.0
690,2022-01-01,Slayer X Erica,79607276,1321698.0,690,79607276,1321698.0,498.0
607,2022-01-01,GremlinQUEEN,23205212,2427215.0,607,23205212,1318956.0,499.0
694,2022-01-01,Small SupDup,97102262,1246136.0,694,97102262,1246136.0,500.0
696,2022-01-01,AdolfфStalin,61109803,1220493.0,696,61109803,1220493.0,501.0
698,2022-01-01,Dotsawnt,96196248,1200168.0,698,96196248,1200168.0,502.0
701,2022-01-01,Khaled Ben Wali,46217069,1165183.0,701,46217069,1165183.0,503.0
703,2022-01-01,Pro RoK,38895906,1119191.0,703,38895906,1119191.0,504.0
655,2022-01-01,Heo Bé Ba,79756107,1695108.0,655,79756107,1118036.0,505.0
704,2022-01-01,PIRATE x MAUNG,71363203,1095603.0,704,71363203,1095603.0,506.0
684,2022-01-01,miss u wim,60891605,1373564.0,684,60891605,1094850.0,507.0
670,2022-01-01,Hoa Queen,49219204,1546030.0,670,49219204,1054018.0,508.0
681,2022-01-01,ᴾᴿᴼシ F1,79837494,1401565.0,681,79837494,1013007.0,509.0
711,2022-01-01,Chipi2021,84863879,999475.0,711,84863879,999475.0,510.0
714,2022-01-01,RichCupcake,66006431,971955.0,714,66006431,971955.0,511.0
716,2022-01-01,Y Amlak K,73670637,964426.0,716,73670637,964426.0,512.0
710,2022-01-01,Mighty Ares OG,60222813,1010475.0,710,60222813,935875.0,513.0
685,2022-01-01,viddik,29137686,1361228.0,685,29137686,918033.0,514.0
695,2022-01-01,M3llow Poro,96055460,1222987.0,695,96055460,911840.0,515.0
706,2022-01-01,Slayer X ORHAN,77544243,1056877.0,706,77544243,896928.0,516.0
718,2022-01-01,サイタマ one punch,38997259,894415.0,718,38997259,894415.0,517.0
724,2022-01-01,ヅIsmail 义,34358347,820985.0,724,34358347,820643.0,518.0
646,2022-01-01,G҉a҉r҉i҉p҉,68627238,1884840.0,646,68627238,807164.0,519.0
728,2022-01-01,火 Z E Y Z,71841266,784549.0,728,71841266,772490.0,520.0
692,2022-01-01,BOB the FVCKER,48452348,1310145.0,692,48452348,760487.0,521.0
731,2022-01-01,Tsunade  Dealer,55094256,755633.0,731,55094256,755633.0,522.0
732,2022-01-01,BassPirateRed,62608636,752861.0,732,62608636,752861.0,523.0
730,2022-01-01,Boemen,37461942,761065.0,730,37461942,743703.0,524.0
736,2022-01-01,Lýnx Farm Boss,63115280,725821.0,736,63115280,725821.0,525.0
737,2022-01-01,ll Taiga ll,19036336,706631.0,737,19036336,706631.0,526.0
739,2022-01-01,DaBanker jr,23041197,682233.0,739,23041197,682233.0,527.0
742,2022-01-01,Explosive Skull,13371305,639963.0,742,13371305,639963.0,528.0
748,2022-01-01,么 Explech 么,62289360,596201.0,748,62289360,596201.0,529.0
725,2022-01-01,Tôn Vủ,67663968,813784.0,725,67663968,592728.0,530.0
757,2022-01-01,Slayer Zain,75075936,479678.0,757,75075936,479732.0,531.0
760,2022-01-01,UmayKhan,84881332,447750.0,760,84881332,447750.0,532.0
766,2022-01-01,Fatima Azahra,78593770,428731.0,766,78593770,428731.0,533.0
768,2022-01-01,SEMRUK,43133759,417482.0,768,43133759,417482.0,534.0
771,2022-01-01,Pirate TanteJiN,63495915,407037.0,771,63495915,407037.0,535.0
741,2022-01-01,AMNA CASB,51213820,651621.0,741,51213820,377614.0,536.0
774,2022-01-01,CallMeTea1,15888946,340658.0,774,15888946,340658.0,537.0
776,2022-01-01,baby Robobo,95677486,300319.0,776,95677486,300319.0,538.0
777,2022-01-01,NjörD Farm,66144116,298987.0,777,66144116,298987.0,539.0
784,2022-01-01,Wiggly lou,12529038,269150.0,784,12529038,257550.0,540.0
790,2022-01-01,Byxoy Batya,23038649,228252.0,790,23038649,228252.0,541.0
793,2022-01-01,BaxeN,63790695,210178.0,793,63790695,210178.0,542.0
808,2022-01-01,OG SN0WMAN,70504681,143947.0,808,70504681,143947.0,543.0
809,2022-01-01,Pirate of Death,49691603,142347.0,809,49691603,142347.0,544.0
811,2022-01-01,Apocó,18881145,136187.0,811,18881145,136185.0,545.0
813,2022-01-01,ヤ DarkHadi,72502696,131463.0,813,72502696,131463.0,546.0
817,2022-01-01,GroundZilla,63918303,123722.0,817,63918303,120800.0,547.0
821,2022-01-01,VonLohengramm,85009635,108438.0,821,85009635,108438.0,548.0
826,2022-01-01,ᴹᴰAken,84425529,99391.0,826,84425529,99391.0,549.0
827,2022-01-01,ヤGetLost,84039013,95585.0,827,84039013,95585.0,550.0
822,2022-01-01,모조 Mojo M,63082694,108340.0,822,63082694,92936.0,551.0
829,2022-01-01,sh3rl0ck,17742942,87554.0,829,17742942,87554.0,552.0
830,2022-01-01,RichCheese,63636671,82158.0,830,63636671,82158.0,553.0
795,2022-01-01,PirateLapu2x,65094873,179711.0,795,65094873,64301.0,554.0
838,2022-01-01,FarmingBubbles,21257492,54382.0,838,21257492,54382.0,555.0
839,2022-01-01,PICCO Farm,73495285,54160.0,839,73495285,54160.0,556.0
848,2022-01-01,Aquilasia,62763532,35122.0,848,62763532,35122.0,557.0
851,2022-01-01,RunnerD,55584994,28864.0,851,55584994,28864.0,558.0
841,2022-01-01,TheTrueFarmer,41855461,51789.0,841,41855461,15136.0,559.0
874,2022-01-01,Castle Black69,68737021,12704.0,874,68737021,12084.0,560.0
884,2022-01-01,Miniᴳᴺᴳ,55136170,6647.0,884,55136170,6647.0,561.0
888,2022-01-01,Executioner V3,22926716,4723.0,888,22926716,4723.0,562.0
893,2022-01-01,Mini HYDRA,34330811,3482.0,893,34330811,3482.0,563.0
898,2022-01-01,尤吉歐Eugéo,68007996,1287.0,898,68007996,1287.0,564.0
832,2022-01-01,Schylur,20528847,76849.0,832,20528847,561.0,565.0
963,2022-01-01,Zãnoagã,10918651,0.0,963,10918651,0.0,566.0
891,2022-01-01,NINOOX,60244782,4186.0,891,60244782,0.0,567.0
1269,2022-01-01,Ranger 61,24899358,0.0,1269,24899358,0.0,568.0
1247,2022-01-01,RussDaRabbit VS,80867484,0.0,1247,80867484,0.0,569.0
794,2022-01-01,ItsAki III,14739629,187886.0,794,14739629,0.0,570.0
1154,2022-01-01,Troll Hüntęr,53653040,0.0,1154,53653040,0.0,571.0
1037,2022-01-01,Mini Marsh 01,1519039,0.0,1037,1519039,0.0,572.0
900,2022-01-01,lovebird1,79101788,1227.0,900,79101788,0.0,573.0
1159,2022-01-01,mini Hoolee,5551404,0.0,1159,5551404,0.0,574.0
1273,2022-01-01,Îrïs,25782702,0.0,1273,25782702,0.0,575.0
1066,2022-01-01,ᴹᴰKentttyyy,9589695,0.0,1066,9589695,0.0,576.0
1112,2022-01-01,义Pirate义,77753647,0.0,1112,77753647,0.0,577.0
705,2022-01-01,황신원 of Roseee,49964501,1068870.0,705,49964501,0.0,578.0
1014,2022-01-01,Mini Marsh 02,1518877,0.0,1014,1518877,0.0,579.0
1160,2022-01-01,BigLoai,69220396,0.0,1160,69220396,0.0,580.0
927,2022-01-01,Marsh Farm 1,1181144,0.0,927,1181144,0.0,581.0
1069,2022-01-01,Evangelion00,76274398,0.0,1069,76274398,0.0,582.0
1167,2022-01-01,M WARSONGᴿᴬ,67465056,0.0,1167,67465056,0.0,583.0
1128,2022-01-01,A죽음,66226973,0.0,1128,66226973,0.0,584.0
1124,2022-01-01,BubblesLvs2Farm,58698652,0.0,1124,58698652,0.0,585.0
1121,2022-01-01,Corhejlo,5128347,0.0,1121,5128347,0.0,586.0
1153,2022-01-01,DolphynPanchito,10078313,0.0,1153,10078313,0.0,587.0
1276,2022-01-01,Amaiaz,25866777,0.0,1276,25866777,0.0,588.0
1109,2022-01-01,Fallin0001,39666473,0.0,1109,39666473,0.0,589.0
946,2022-01-01,GIYU T0MI0KA,97830892,0.0,946,97830892,0.0,590.0
1171,2022-01-01,Killplus,58310757,0.0,1171,58310757,0.0,591.0
1095,2022-01-01,Lazzys beefstew,40419140,0.0,1095,40419140,0.0,592.0
1088,2022-01-01,Lil Flexy I am8,73915182,0.0,1088,73915182,0.0,593.0
386,2022-01-01,MrBANvn1st,78823033,6758159.0,386,78823033,-772985.0,594.0
356,2022-01-01,メDorukメ,79819300,7480399.0,356,79819300,-1232710.0,595.0
1073,2022-01-01,LORDOFDRAGONS,43893200,0.0,1073,43893200,-1325040.0,596.0
709,2022-01-01,乄Daver乄,9775721,1023879.0,709,9775721,-2530229.0,597.0
715,2022-01-01,مصعب المهاجر,62770125,968299.0,715,62770125,-2700266.0,598.0
1168,2022-01-01,齐天大圣17,57069821,0.0,1168,57069821,-3058516.0,599.0
635,2022-01-01,Princeツ,85918614,1970821.0,635,85918614,-3644832.0,600.0
1215,2022-01-01,Dixie  Normous,17539883,0.0,1215,17539883,-5200600.0,601.0
193,2022-01-01,small big boy,76251114,13606442.0,193,76251114,-7074956.0,602.0
713,2022-01-01,User 21,13373896,976233.0,713,13373896,-11479820.0,603.0
419,2022-01-01,OnlyFuzZ,12168629,5875608.0,419,12168629,-38225488.0,604.0
417,2022-01-01,Ｓｌoｔｈ,10621502,5895651.0,417,10621502,,605.0
135,2022-01-01,ミBee Chill彡,75522322,16807009.0,135,,,
158,2022-01-01,㐅1 cödè ㋛,95673384,15592565.0,158,,,
223,2022-01-01,nguyennopro,68694772,11889710.0,223,,,
240,2022-01-01,SlayerQueenCali,83297380,11258406.0,240,,,
250,2022-01-01,Arif Rh01,61924943,10944498.0,250,,,
266,2022-01-01,Slēep,69090210,10378018.0,266,,,
274,2022-01-01,Kuzäッ,96708632,9949853.0,274,,,
294,2022-01-01,Pirate Thorine,80644934,9145611.0,294,,,
303,2022-01-01,Mr GerNbET,95677203,8990811.0,303,,,
309,2022-01-01,BloodhounderSpy,29028720,8748183.0,309,,,
312,2022-01-01,M3llow Angelヅ,80264477,8592027.0,312,,,
313,2022-01-01,Berserkerシ,85766430,8551591.0,313,,,
316,2021-12-02,Trooper Clînt,96204648,8488218.0,316,,,
321,2022-01-01,Slayer X Stag,50379414,8359092.0,321,,,
324,2022-01-01,Pirate LoMboK,73393192,8291172.0,324,,,
325,2022-01-01,紫英 Amethy,96291019,8276055.0,325,,,
326,2022-01-01,VoidPsycho,95674238,8268694.0,326,,,
336,2022-01-01,Salah Dawod,85371359,8012894.0,336,,,
341,2022-01-01,AmeAmeAmeAmeAme,97127787,7789481.0,341,,,
346,2022-01-01,Jöss īī,87426831,7662547.0,346,,,
348,2022-01-01,Pirate Zapp,63478483,7647150.0,348,,,
354,2022-01-01,乂TekasHI乂,69967186,7498840.0,354,,,
355,2022-01-01,SlayerMarieJ,83566332,7489522.0,355,,,
357,2022-01-01,SAAD EVIL,76760949,7463724.0,357,,,
359,2022-01-01,Roi René 49,57087134,7382968.0,359,,,
363,2022-01-01,Talivan MX,60141103,7237971.0,363,,,
366,2022-01-01,乂JØN GØD乂,63354285,7200028.0,366,,,
368,2022-01-01,Ahok OG,56911574,7073846.0,368,,,
379,2022-01-01,Pirate D waow,76050609,6908905.0,379,,,
382,2022-01-01,cBЯToU Dealer,96464896,6868077.0,382,,,
383,2022-01-01,M3llow Beardy,80252834,6794241.0,383,,,
384,2022-01-01,Suepapi,78599363,6776637.0,384,,,
385,2022-01-01,Legend Heimam,96249805,6759853.0,385,,,
387,2022-01-01,PrZBeeblebrox,96188922,6689994.0,387,,,
388,2022-01-01,亗 Mezy,95677291,6641045.0,388,,,
389,2022-01-01,SlayerˣSophieM,84084376,6619302.0,389,,,
390,2022-01-01,Pirate Solo,56668188,6598402.0,390,,,
391,2022-01-01,SlayerˣPosty,96216683,6513875.0,391,,,
392,2022-01-01,We7ed Evilメ,85773434,6513848.0,392,,,
393,2022-01-01,Eriegums,66408786,6506322.0,393,,,
399,2022-01-01,ツĀV㋛ŤĀŔ,66765325,6317680.0,399,,,
401,2022-01-01,M3llowSlice,80343055,6245092.0,401,,,
403,2022-01-01,Slayer 乂 Yput,80223445,6174643.0,403,,,
405,2022-01-01,Legend Hades21,85349703,6120703.0,405,,,
406,2022-01-01,M3llow bsunny,82308267,6112152.0,406,,,
411,2022-01-01,SAYUR KÖL,44986862,6066565.0,411,,,
412,2022-01-01,LOKI123,81439535,6027845.0,412,,,
413,2022-01-01,M3llow Pe㋛rs,66374084,6006608.0,413,,,
418,2022-01-01,Laffty,15570213,5890993.0,418,,,
421,2022-01-01,〤Amskit〤,96547985,5792349.0,421,,,
422,2022-01-01,Dr Bruce,84468452,5787550.0,422,,,
